userId,movieId,tag,timestamp
104,275,natal,789739700
105,275,comédia,789739800
106,275,estresse,789739900
107,275,família,789740000
108,275,caótico,789740100
109,275,coral,789740200
110,275,natal,789740300
7,276,adolescente,789740400
12,276,romance,789740500
23,276,segredo,789740600
34,276,comédia,789740700
45,276,leve,789740800
56,276,adolescente,789740900
67,276,romance,789741000
78,276,segredo,789741100
89,276,comédia,789741200
90,276,leve,789741300
91,276,nostálgico,789741400
92,276,adolescente,789741500
93,276,romance,789741600
94,276,segredo,789741700
95,276,comédia,789741800
96,276,leve,789741900
97,276,nostálgico,789742000
98,276,adolescente,789742100
99,276,romance,789742200
100,276,segredo,789742300
101,276,comédia,789742400
102,276,leve,789742500
103,276,nostálgico,789742600
104,276,adolescente,789742700
105,276,romance,789742800
106,276,segredo,789742900
107,276,comédia,789743000
108,276,leve,789743100
109,276,nostálgico,789743200
110,276,adolescente,789743300
7,277,natal,789743400
12,277,clássico,789743500
23,277,loja,789743600
34,277,milagre,789743700
45,277,família,789743800
56,277,natal,789743900
67,277,clássico,789744000
78,277,loja,789744100
89,277,milagre,789744200
90,277,família,789744300
91,277,doce,789744400
92,277,natal,789744500
93,277,clássico,789744600
94,277,loja,789744700
95,277,milagre,789744800
96,277,família,789744900
97,277,doce,789745000
98,277,natal,789745100
99,277,clássico,789745200
100,277,loja,789745300
101,277,milagre,789745400
102,277,família,789745500
103,277,doce,789745600
104,277,natal,789745700
105,277,clássico,789745800
106,277,loja,789745900
107,277,milagre,789746000
108,277,família,789746100
109,277,doce,789746200
110,277,natal,789746300
7,278,casamento,789746400
12,278,romance,789746500
23,278,crise,789746600
34,278,comédia,789746700
45,278,urbano,789746800
56,278,casamento,789746900
67,278,romance,789747000
78,278,crise,789747100
89,278,comédia,789747200
90,278,urbano,789747300
91,278,irônico,789747400
92,278,casamento,789747500
93,278,romance,789747600
94,278,crise,789747700
95,278,comédia,789747800
96,278,urbano,789747900
97,278,irônico,789748000
98,278,casamento,789748100
99,278,romance,789748200
100,278,crise,789748300
101,278,comédia,789748400
102,278,urbano,789748500
103,278,irônico,789748600
104,278,casamento,789748700
105,278,romance,789748800
106,278,crise,789748900
107,278,comédia,789749000
108,278,urbano,789749100
109,278,irônico,789749200
110,278,casamento,789749300
7,279,imigrantes,789749400
12,279,família,789749500
23,279,gerações,789749600
34,279,drama,789749700
45,279,memória,789749800
56,279,imigrantes,789749900
67,279,família,789750000
78,279,gerações,789750100
89,279,drama,789750200
90,279,memória,789750300
91,279,emocional,789750400
92,279,imigrantes,789750500
93,279,família,789750600
94,279,gerações,789750700
95,279,drama,789750800
96,279,memória,789750900
97,279,emocional,789751000
98,279,imigrantes,789751100
99,279,família,789751200
100,279,gerações,789751300
101,279,drama,789751400
102,279,memória,789751500
103,279,emocional,789751600
104,279,imigrantes,789751700
105,279,família,789751800
106,279,gerações,789751900
107,279,drama,789752000
108,279,memória,789752100
109,279,emocional,789752200
110,279,imigrantes,789752300
7,280,prisão,789752400
12,280,injustiça,789752500
23,280,drama,789752600
34,280,tribunal,789752700
45,280,tenso,789752800
56,280,prisão,789752900
67,280,injustiça,789753000
78,280,drama,789753100
89,280,tribunal,789753200
90,280,tenso,789753300
91,280,impactante,789753400
92,280,prisão,789753500
93,280,injustiça,789753600
94,280,drama,789753700
95,280,tribunal,789753800
96,280,tenso,789753900
97,280,impactante,789754000
98,280,prisão,789754100
99,280,injustiça,789754200
100,280,drama,789754300
101,280,tribunal,789754400
102,280,tenso,789754500
103,280,impactante,789754600
104,280,prisão,789754700
105,280,injustiça,789754800
106,280,drama,789754900
107,280,tribunal,789755000
108,280,tenso,789755100
109,280,impactante,789755200
110,280,prisão,789755300
7,281,velhice,789755400
12,281,humor,789755500
23,281,amizade,789755600
34,281,drama,789755700
45,281,interior,789755800
56,281,velhice,789755900
67,281,humor,789756000
78,281,amizade,789756100
89,281,drama,789756200
90,281,interior,789756300
91,281,doce,789756400
92,281,velhice,789756500
93,281,humor,789756600
94,281,amizade,789756700
95,281,drama,789756800
96,281,interior,789756900
97,281,doce,789757000
98,281,velhice,789757100
99,281,humor,789757200
100,281,amizade,789757300
101,281,drama,789757400
102,281,interior,789757500
103,281,doce,789757600
104,281,velhice,789757700
105,281,humor,789757800
106,281,amizade,789757900
107,281,drama,789758000
108,281,interior,789758100
109,281,doce,789758200
110,281,velhice,789758300
7,282,isolamento,789758400
12,282,drama,789758500
23,282,mistério,789758600
34,282,selvagem,789758700
45,282,emocional,789758800
56,282,isolamento,789758900
67,282,drama,789759000
78,282,mistério,789759100
89,282,selvagem,789759200
90,282,emocional,789759300
91,282,sensível,789759400
92,282,isolamento,789759500
93,282,drama,789759600
94,282,mistério,789759700
95,282,selvagem,789759800
96,282,emocional,789759900
97,282,sensível,789760000
98,282,isolamento,789760100
99,282,drama,789760200
100,282,mistério,789760300
101,282,selvagem,789760400
102,282,emocional,789760500
103,282,sensível,789760600
104,282,isolamento,789760700
105,282,drama,789760800
106,282,mistério,789760900
107,282,selvagem,789761000
108,282,emocional,789761100
109,282,sensível,789761200
110,282,isolamento,789761300
7,283,carros,789761400
12,283,crime,789761500
23,283,juventude,789761600
34,283,ruas,789761700
45,283,cru,789761800
56,283,carros,789761900
67,283,crime,789762000
78,283,juventude,789762100
89,283,ruas,789762200
90,283,cru,789762300
91,283,urbano,789762400
92,283,carros,789762500
93,283,crime,789762600
94,283,juventude,789762700
95,283,ruas,789762800
96,283,cru,789762900
97,283,urbano,789763000
98,283,carros,789763100
99,283,crime,789763200
100,283,juventude,789763300
101,283,ruas,789763400
102,283,cru,789763500
103,283,urbano,789763600
104,283,carros,789763700
105,283,crime,789763800
106,283,juventude,789763900
107,283,ruas,789764000
108,283,cru,789764100
109,283,urbano,789764200
110,283,carros,789764300
7,284,polícia,789764400
12,284,yakuza,789764500
23,284,ação,789764600
34,284,choque cultural,789764700
45,284,violento,789764800
56,284,polícia,789764900
67,284,yakuza,789765000
78,284,ação,789765100
89,284,choque cultural,789765200
90,284,violento,789765300
91,284,estranho,789765400
92,284,polícia,789765500
93,284,yakuza,789765600
94,284,ação,789765700
95,284,choque cultural,789765800
96,284,violento,789765900
97,284,estranho,789766000
98,284,polícia,789766100
99,284,yakuza,789766200
100,284,ação,789766300
101,284,choque cultural,789766400
102,284,violento,789766500
103,284,estranho,789766600
104,284,polícia,789766700
105,284,yakuza,789766800
106,284,ação,789766900
107,284,choque cultural,789767000
108,284,violento,789767100
109,284,estranho,789767200
110,284,polícia,789767300
7,285,manicômio,789767400
12,285,terror,789767500
23,285,caos,789767600
34,285,violência,789767700
45,285,perturbador,789767800
56,285,manicômio,789767900
67,285,terror,789768000
78,285,caos,789768100
89,285,violência,789768200
90,285,perturbador,789768300
91,285,sujo,789768400
92,285,manicômio,789768500
93,285,terror,789768600
94,285,caos,789768700
95,285,violência,789768800
96,285,perturbador,789768900
97,285,sujo,789769000
98,285,manicômio,789769100
99,285,terror,789769200
100,285,caos,789769300
101,285,violência,789769400
102,285,perturbador,789769500
103,285,sujo,789769600
104,285,manicômio,789769700
105,285,terror,789769800
106,285,caos,789769900
107,285,violência,789770000
108,285,perturbador,789770100
109,285,sujo,789770200
110,285,manicômio,789770300
7,286,ficção,789770400
12,286,robôs,789770500
23,286,sequência,789770600
34,286,tiroteio,789770700
45,286,baixo-orçamento,789770800
56,286,ficção,789770900
67,286,robôs,789771000
78,286,sequência,789771100
89,286,tiroteio,789771200
90,286,baixo-orçamento,789771300
91,286,trash,789771400
92,286,ficção,789771500
93,286,robôs,789771600
94,286,sequência,789771700
95,286,tiroteio,789771800
96,286,baixo-orçamento,789771900
97,286,trash,789772000
98,286,ficção,789772100
99,286,robôs,789772200
100,286,sequência,789772300
101,286,tiroteio,789772400
102,286,baixo-orçamento,789772500
103,286,trash,789772600
104,286,ficção,789772700
105,286,robôs,789772800
106,286,sequência,789772900
107,286,tiroteio,789773000
108,286,baixo-orçamento,789773100
109,286,trash,789773200
110,286,ficção,789773300
7,287,romance,789773400
12,287,ciúme,789773500
23,287,drama,789773600
34,287,triângulo,789773700
45,287,leve,789773800
56,287,romance,789773900
67,287,ciúme,789774000
78,287,drama,789774100
89,287,triângulo,789774200
90,287,leve,789774300
91,287,ingênuo,789774400
92,287,romance,789774500
93,287,ciúme,789774600
94,287,drama,789774700
95,287,triângulo,789774800
96,287,leve,789774900
97,287,ingênuo,789775000
98,287,romance,789775100
99,287,ciúme,789775200
100,287,drama,789775300
101,287,triângulo,789775400
102,287,leve,789775500
103,287,ingênuo,789775600
104,287,romance,789775700
105,287,ciúme,789775800
106,287,drama,789775900
107,287,triângulo,789776000
108,287,leve,789776100
109,287,ingênuo,789776200
110,287,romance,789776300
7,288,violência,789776400
12,288,mídia,789776500
23,288,polêmico,789776600
34,288,caos,789776700
45,288,satírico,789776800
56,288,violência,789776900
67,288,mídia,789777000
78,288,polêmico,789777100
89,288,caos,789777200
90,288,satírico,789777300
91,288,provocador,789777400
92,288,violência,789777500
93,288,mídia,789777600
94,288,polêmico,789777700
95,288,caos,789777800
96,288,satírico,789777900
97,288,provocador,789778000
98,288,violência,789778100
99,288,mídia,789778200
100,288,polêmico,789778300
101,288,caos,789778400
102,288,satírico,789778500
103,288,provocador,789778600
104,288,violência,789778700
105,288,mídia,789778800
106,288,polêmico,789778900
107,288,caos,789779000
108,288,satírico,789779100
109,288,provocador,789779200
110,288,violência,789779300
7,289,romance,789779400
12,289,italiano,789779500
23,289,coincidência,789779600
34,289,viagem,789779700
45,289,leve,789779800
56,289,romance,789779900
67,289,italiano,789780000
78,289,coincidência,789780100
89,289,viagem,789780200
90,289,leve,789780300
91,289,doce,789780400
92,289,romance,789780500
93,289,italiano,789780600
94,289,coincidência,789780700
95,289,viagem,789780800
96,289,leve,789780900
97,289,doce,789781000
98,289,romance,789781100
99,289,italiano,789781200
100,289,coincidência,789781300
101,289,viagem,789781400
102,289,leve,789781500
103,289,doce,789781600
104,289,romance,789781700
105,289,italiano,789781800
106,289,coincidência,789781900
107,289,viagem,789782000
108,289,leve,789782100
109,289,doce,789782200
110,289,romance,789782300
7,290,tribo,789782400
12,290,violência,789782500
23,290,drama,789782600
34,290,choque cultural,789782700
45,290,intenso,789782800
56,290,tribo,789782900
67,290,violência,789783000
78,290,drama,789783100
89,290,choque cultural,789783200
90,290,intenso,789783300
91,290,cru,789783400
92,290,tribo,789783500
93,290,violência,789783600
94,290,drama,789783700
95,290,choque cultural,789783800
96,290,intenso,789783900
97,290,cru,789784000
98,290,tribo,789784100
99,290,violência,789784200
100,290,drama,789784300
101,290,choque cultural,789784400
102,290,intenso,789784500
103,290,cru,789784600
104,290,tribo,789784700
105,290,violência,789784800
106,290,drama,789784900
107,290,choque cultural,789785000
108,290,intenso,789785100
109,290,cru,789785200
110,290,tribo,789785300
7,291,sedução,789785400
12,291,thriller,789785500
23,291,manipulação,789785600
34,291,drama,789785700
45,291,perigoso,789785800
56,291,sedução,789785900
67,291,thriller,789786000
78,291,manipulação,789786100
89,291,drama,789786200
90,291,perigoso,789786300
91,291,erótico,789786400
92,291,sedução,789786500
93,291,thriller,789786600
94,291,manipulação,789786700
95,291,drama,789786800
96,291,perigoso,789786900
97,291,erótico,789787000
98,291,sedução,789787100
99,291,thriller,789787200
100,291,manipulação,789787300
101,291,drama,789787400
102,291,perigoso,789787500
103,291,erótico,789787600
104,291,sedução,789787700
105,291,thriller,789787800
106,291,manipulação,789787900
107,291,drama,789788000
108,291,perigoso,789788100
109,291,erótico,789788200
110,291,sedução,789788300
7,292,vírus,789788400
12,292,epidemia,789788500
23,292,ação,789788600
34,292,medicina,789788700
